business_id,name,city,neighborhood,latitude,longitude,cuisine,RestaurantsPriceRange2,stars,Waiting Time,Burger/Fries/Shake,Customer Service,Breakfast/Eggs/Pancakes,Chicken/Waffles,Atmosphere
aQFXeuyxTF9xIeytWtrYKA,A&W All American Food,Las Vegas,Northwest,36.221106084,-115.278553963,american,1.0,3.25,0.43258067290829133,0.17587849882432982,0.007845153524765627,0.06946143077604612,0.10259330043759517,0.21164094352897175
aQUo8irLBywAZN26ln_Q1w,WILD,Las Vegas,Downtown,36.1700878,-115.1396153,american,2.0,4.2105263157894735,0.27664912339504283,0.016712287230251456,0.18801872622709506,0.0116908203783722,0.1215821161394674,0.385346926629771
aVmuRwieNxpW8vfC3s1jpg,Sierra Gold,Las Vegas,Summerlin,36.2037425,-115.2598768,american,2.0,4.126760563380282,0.2570342154556775,0.01970249416828616,0.27568255574130424,0.091585732460999,0.058776791954728326,0.29721821021900474
aWzp373TChor3kYz_BcWZA,Made LV American Tavern,Las Vegas,Westside,36.1665718535,-115.285526663,american,2.0,3.819277108433735,0.31007430415977555,0.10685690004595973,0.1963873105466728,0.06747619995725747,0.14210409309690855,0.17710119219342596
ac3laXcJnclYZAO65XAcmA,Black Bear Diner,Las Vegas,Southeast,36.050586,-115.171451,american,2.0,4.436,0.16782034713452118,0.016516030466597508,0.22944683221069906,0.2952874350343416,0.0894593895671968,0.20146996558664407
agzQqNikDIfbESdH5_dg2g,Brewery Bar & Grill,Las Vegas,Southeast,36.0720741,-115.1078327,american,2.0,3.571428571428572,0.4035647801132095,0.11553414841085345,0.08840566726343978,0.02943158852237855,0.05739865585179245,0.3056651598383264
ai5dbb7P-qwt113PaJJCwg,Denny's,Las Vegas,The Strip,36.1493836509,-115.15396549399999,american,2.0,4.105263157894736,0.3053878004123049,0.01644063452417845,0.28826717891757064,0.20500004515523,0.022498531162457192,0.1624058098282589
anrLWKAKm3hFLcJpbhEDUg,IHOP,Las Vegas,Summerlin,36.1910583,-115.30626,american,1.0,3.6666666666666665,0.2600322379947546,0.00792849160877931,0.18853838367962805,0.2401884925978362,0.05247600466342647,0.2508363894555754
avnIYScsA-gUHZxIn9JfzQ,Bob's Big Boy,Las Vegas,Centennial,36.290462,-115.288456,american,2.0,4.0,0.34877969890225946,0.07747439953761766,0.0,0.4063931677132837,0.0,0.16735273384683924
awAxthsSo0Y8KBQXJhNxvQ,Harold's Chicken & Fish,Las Vegas,Spring Valley,36.098582,-115.242545,american,1.0,3.363636363636364,0.16721767311964342,0.04463955735507121,0.03849346491763948,0.0035111985363335987,0.5896363954177565,0.1565017106535558
b-RSw4G3HJvGfwvRLzuLPw,SUGARCANE Raw Bar Grill,Las Vegas,The Strip,36.1226902,-115.1701939,american,3.0,4.378947368421053,0.3579336861855971,0.023102462276970853,0.19657896494370286,0.06909336997572392,0.13337171433105674,0.2199198022869484
b1WGIdd_oSwGYZtC769Shw,Rachel's Kitchen,Las Vegas,Centennial,36.288422330900005,-115.286549547,american,2.0,4.312741312741313,0.16227642406603304,0.06868091463731928,0.1817685954082197,0.12762784767163055,0.13120382777059414,0.3284423904462032
b24sTA2JkHB4joNlNkBkfQ,San Gennaro Grill,Las Vegas,The Strip,36.121558,-115.169758,american,2.0,3.363636363636364,0.200510170219982,0.2543943133495398,0.03421041057746304,0.11848407022239076,0.3277091767057988,0.06469185892482565
b24sTA2JkHB4joNlNkBkfQ,San Gennaro Grill,Las Vegas,The Strip,36.121558,-115.169758,italian,2.0,3.363636363636364,0.200510170219982,0.2543943133495398,0.03421041057746304,0.11848407022239076,0.3277091767057988,0.06469185892482565
b48IZPvY6MQO8MXK3uCNCQ,Village Pub & Poker,Las Vegas,Southeast,36.0008248,-115.1544012,american,1.0,4.407407407407407,0.2289806388285137,0.03312188036798788,0.15823302234028722,0.145775694899797,0.07180136331832915,0.36208740024508507
b5uCtk5iUcdeSWBNAx40Ug,PT's,Las Vegas,Southeast,36.057708423600005,-115.158676483,american,1.0,4.083333333333333,0.19557532438992128,0.010934040242524085,0.3185959046588297,0.013709659297097014,0.005469664806135834,0.4557154066054921
bG8OeTrW5T7pRaDgKKUNAQ,Wolfgang Puck Express,Las Vegas,Southeast,36.0823913954,-115.136106058,american,2.0,3.3181818181818183,0.3310285855608214,0.06630476907811933,0.11051136730562013,0.09015396669640346,0.22855360034523395,0.17344771101380174
bJP4l_BGq2CudEu0m-wNjg,Artisan Fine Dining Room,Las Vegas,,36.1436722,-115.1697916,american,4.0,2.0,0.43154644176940704,0.04157790555707045,0.3021785862407667,0.06626426645456891,0.0,0.15843279997818702
bJP4l_BGq2CudEu0m-wNjg,Artisan Fine Dining Room,Las Vegas,,36.1436722,-115.1697916,italian,4.0,2.0,0.43154644176940704,0.04157790555707045,0.3021785862407667,0.06626426645456891,0.0,0.15843279997818702
bK70PtUK5nGGLzP7tChaeg,Putter's Bar & Grill,Las Vegas,Eastside,36.1007,-115.102946,american,1.0,3.8125,0.3757832523030401,0.03130100167497301,0.2239191876464751,0.03481925593316005,0.04777208826030576,0.286405214182046
bLCdohUvOM7l1OcXifmblw,Simon Restaurant and Lounge,Las Vegas,,36.114303,-115.199059,american,3.0,3.838487972508591,0.39625806395162455,0.021304912777482785,0.15986362845838584,0.11751753505951858,0.08938979112235257,0.2156660686306353
bOGpm_4Emm4btMbJNA1L7A,Solaro,Las Vegas,The Strip,36.1242311756,-115.168260858,american,2.0,3.260869565217391,0.271448474436028,0.17004618423818085,0.14647004475461592,0.1918114438624341,0.14951481253732546,0.07070904017141573
bOGpm_4Emm4btMbJNA1L7A,Solaro,Las Vegas,The Strip,36.1242311756,-115.168260858,italian,2.0,3.260869565217391,0.271448474436028,0.17004618423818085,0.14647004475461592,0.1918114438624341,0.14951481253732546,0.07070904017141573
bPfvv7TvMLxxA3__VomsxQ,Saddle N Spurs Saloon,Las Vegas,,36.202380100000006,-115.22321409999998,american,1.0,3.8928571428571432,0.23628432494253765,0.004934423931500499,0.29793926128741777,0.03371630097361418,0.008487329533325625,0.4186383593316044
bPh7M1vos_V-g8_s-eHaNA,Rebel Republic,Las Vegas,Westside,36.1457065146,-115.18830379100001,american,2.0,4.426605504587156,0.1913889130642683,0.12606811470987542,0.28658081039138505,0.022145068019076848,0.04053317266368858,0.3332839211517059
bgXb5YYzQvHXmM8owZB4fQ,Wolfgang Puck Bar & Grill Summerlin,Las Vegas,South Summerlin,36.1515465211,-115.33266962799999,american,2.0,3.9390243902439024,0.3330655124389881,0.07375857505010283,0.2293290094535648,0.02919506016874405,0.16334421299595744,0.17130762989264284
biSsdqExmdvIKiFuowOadg,Lucky Foo's Restaurant & Bar,Las Vegas,Southeast,36.026510271,-115.119195395,american,2.0,4.182156133828996,0.2968210239607515,0.02520234449456183,0.2622412244064307,0.02096276383284855,0.08414478975167344,0.310627853553734
bizdJ-aiyYd2aBVa_f1RXA,Lobstah trap,Las Vegas,The Strip,36.1063516813,-115.172221139,american,2.0,4.5,0.5650071198904167,0.02105196925117511,0.08884948643672229,0.01349535787377133,0.04353836415719446,0.2680577023907201
bjSC_jbrypke0l-bXXBmwQ,Vic & Anthony's Steakhouse,Las Vegas,Downtown,36.1702390246,-115.144609809,american,4.0,4.525876460767948,0.4930721591034474,0.01020377229497498,0.22683898681333126,0.024002778196036183,0.05238139136696003,0.1935009122252502
bpRo8L8dkhgbJhdIKa9mwA,STK Las Vegas,Las Vegas,The Strip,36.1098294728,-115.17361841399999,american,4.0,4.057120500782473,0.4671340641124778,0.03032348164538048,0.22486766548816134,0.012297380727070937,0.050381262795811205,0.2149961452310984
buk0wVdm_42901qeVIoTrg,The Lunch Crew Catering,Las Vegas,Westside,36.1741636,-115.27711399999998,american,,4.0,0.1428320943846918,0.1892558494992025,0.14099508838109512,0.0,0.491831482126281,0.03508548560872965
buk0wVdm_42901qeVIoTrg,The Lunch Crew Catering,Las Vegas,Westside,36.1741636,-115.27711399999998,italian,,4.0,0.1428320943846918,0.1892558494992025,0.14099508838109512,0.0,0.491831482126281,0.03508548560872965
bvtck6zoM3bJVJyucDB0yQ,Alexis Cafe,Las Vegas,Eastside,36.1062361,-115.1561494,american,2.0,3.4444444444444446,0.2255138762405404,0.0062535618295243255,0.10103640621656283,0.4520160107525456,0.19076375096169768,0.024416393999129225
bxCKBd1qsafnKXlWrCK20g,Siegel's 1941,Las Vegas,Downtown,36.16884864,-115.13903863,american,2.0,3.8203125,0.4479105257894406,0.0596200860333881,0.14562995220751002,0.09811151323540387,0.08255420348612431,0.16617371924813282
bymQ0lRnBar5scP4FERioQ,Mulligan's Border Bar & Grill,Las Vegas,Southeast,36.0276814,-115.1357861,american,1.0,4.3589743589743595,0.24161193209335585,0.047786241170244735,0.312705161501949,0.07687545467529187,0.061225912499171524,0.2597952980599871
bzyoY6HHZJS39fspg-6DrA,Dickey's Barbecue Pit,Las Vegas,Southeast,36.0544365,-115.171454,american,2.0,3.8315789473684214,0.2903022221699964,0.054709036858456926,0.14843319474797936,0.028595803319419105,0.22160107564369125,0.25635866726045703
c-NXKTJ0jrrusTPxJAUwvA,Red Robin Gourmet Burgers,Las Vegas,South Summerlin,36.1457336231,-115.33338195600001,american,2.0,3.4347826086956523,0.2924206242064171,0.3058082497718206,0.18233892899977835,0.01792251902932053,0.042166266886212056,0.15934341110645134
c0ZerP3dvw3x2IWXzNKDyQ,Victorian Cafe,Las Vegas,The Strip,36.115023,-115.171781,american,1.0,3.46875,0.3827603527151071,0.02913930806423972,0.07507414162011984,0.3598233126917739,0.04506105704813932,0.10814182786062028
c0ZerP3dvw3x2IWXzNKDyQ,Victorian Cafe,Las Vegas,The Strip,36.115023,-115.171781,chinese,1.0,3.46875,0.3827603527151071,0.02913930806423972,0.07507414162011984,0.3598233126917739,0.04506105704813932,0.10814182786062028
c5N-XCk-ntpyYRsYkwH7kA,Bar Code Burger Bar,Las Vegas,Eastside,36.114909,-115.1318241,american,2.0,4.670807453416148,0.11101769039885054,0.3135236022804916,0.22046971929839296,0.013938944259818635,0.10136497207617066,0.2396850716862757
c61LbN1s5qF-k52ReVbQjQ,Denny's,Las Vegas,The Strip,36.1040631,-115.1724967,american,1.0,3.36,0.2971922418477946,0.03424681700130237,0.16533445430305654,0.33452417410036506,0.009058735878279307,0.15964357686920214
cAtaU6ZjkyJKvuFeJj-6-A,Captain's Cove,Las Vegas,The Lakes,36.1389598,-115.28378329999998,american,2.0,3.0,0.4672031038647839,0.0,0.15694686223055734,0.03906726569106134,0.036971658986104536,0.2998111092274928
cGwfdjfg-IVE5DC_d55xwA,Duffer's Bar and Grill,Las Vegas,,36.1734884,-115.1000743,american,1.0,4.5,0.08970032130735812,0.0032126332611820915,0.3482969697035572,0.05582047908242861,0.1713162794219631,0.331653317223511
cHAhW7XJ2no_qzc46HpohQ,Five Star Tavern,Las Vegas,,36.1938248,-115.20684409999998,american,2.0,3.6,0.18981024953165995,0.0017802049250945488,0.1664731344075065,0.0073074108604483145,0.0,0.6346290002752907
cHAhW7XJ2no_qzc46HpohQ,Five Star Tavern,Las Vegas,,36.1938248,-115.20684409999998,italian,2.0,3.6,0.18981024953165995,0.0017802049250945488,0.1664731344075065,0.0073074108604483145,0.0,0.6346290002752907
cOJ1uIVIHCiefUyWG2wDfw,The Blind Pig,Las Vegas,,36.1073888656,-115.181590095,american,2.0,4.1897018970189706,0.27612034925337936,0.08641101101089695,0.23209657313491855,0.06095557484600909,0.0966792003903979,0.24773729136439854
cQzFj5GNz8l_VMJJnW4mLw,The Edge of Town,Las Vegas,Summerlin,36.218866,-115.3253819,american,2.0,4.055555555555555,0.2287072746666912,0.10339300138180324,0.2595689863352271,0.06777771096549053,0.08985157482831961,0.2507014518224684
cWfqbkMit27-Pg_bPUTwCg,Roadrunner Saloon,Las Vegas,Summerlin,36.1822443827,-115.260271062,american,2.0,3.4788732394366195,0.2802443087388058,0.05126265180142926,0.1761962308839031,0.05544530235157411,0.0747922637538305,0.3620592424704572
cYwJA2A6I12KNkm2rtXd5g,Gordon Ramsay BurGR,Las Vegas,The Strip,36.110724,-115.172169,american,2.0,4.12082149879834,0.15413662281534254,0.5794726685397289,0.09955445094564608,0.014241679747145328,0.03599165025727842,0.11660292769485525
ccd6w9w81PUBmtV1DFXgig,Sonic Drive-In,Las Vegas,Southeast,36.0578852,-115.12348670000002,american,1.0,3.4871794871794872,0.3423081329900781,0.11712767292202254,0.15416122348268818,0.053144370402962944,0.06556643831278153,0.2676921618894667
cePE3rCuUOVSCCAHSjWxoQ,Karved,Las Vegas,Eastside,36.117091,-115.138401,american,2.0,4.8055555555555545,0.1670818890140835,0.027744880532258,0.17262552727619376,0.020778494267669374,0.2937060522597272,0.318063156650068
cfggUk66F01Av4YWZJXcnA,Eclipse Theaters,Las Vegas,Downtown,36.1620239723,-115.148427306,american,2.0,4.246963562753036,0.36835292596585945,0.022147303715248343,0.25139706762481423,0.009912645209415472,0.040558020308383735,0.30763203717627896
d-NDnFSfwUZ2wf4aDBic5Q,Cicis,Las Vegas,Westside,36.158006523400005,-115.200138241,american,1.0,3.6808510638297873,0.3787366929875183,0.010323625592698294,0.1824565906614211,0.032937320344496084,0.09271788576140676,0.3028278846524595
d2rFJ3_8ux87uyZVFGmlag,IHOP,Las Vegas,Westside,36.15406,-115.20749,american,2.0,3.3235294117647056,0.37791590734839703,0.009992062758130818,0.1426599165453187,0.2891580457548588,0.01637473721182978,0.16389933038146487
d4Mw96Hb6ZoHEL2AxqGrbg,Ice House America,Las Vegas,Southeast,36.0571893991,-115.12851061,american,1.0,5.0,0.16440412480686176,0.0018698147171876788,0.14218658164089434,0.002410846995529023,0.006429837930332939,0.6826987939091943
d4bMBIhBELF_bhkT-Sig3Q,Timbers - Cheyenne,Las Vegas,Northwest,36.2190199,-115.2962137,american,2.0,3.955555555555556,0.2707304526104873,0.07531979392411821,0.2305018311334456,0.04484635898192197,0.0348704969668537,0.3437310663831731
d4iX947_lcV0jWHprdMKYA,Pork & Beans,Las Vegas,Downtown,36.1677598557,-115.138316983,american,2.0,3.0,0.43404331295377,0.08591638980866076,0.04277091782690196,0.043941348318370536,0.13915977006568234,0.25416826102661433
d5jNxllk5BFt9R4YUEnSyQ,Yukon Grille,Las Vegas,,36.1240958,-115.0755858,american,2.0,3.695652173913044,0.4975587006585922,0.003702086676574611,0.21085381902607045,0.0563585876899634,0.05749362358705125,0.1740331823617481
d6_51PI94EC1C5sG9hi6HA,Timbers - Novat,Las Vegas,Northwest,36.221573600000006,-115.3281597,american,2.0,3.981132075471698,0.2544214204899043,0.03760309697631522,0.2471782685525076,0.03488704204306009,0.04870049453199842,0.3772096774062144
d6m_X827VcM6ZV5C4yTiHw,Bingo at South Point,Las Vegas,Southeast,36.0108832786,-115.17586827299999,american,,4.083333333333333,0.5162423036606464,0.002599841301406631,0.08451346753714141,0.010232645447791035,0.0004412943490702291,0.3859704477039443
dDqG-lKO9BRadoQ9fmWP-A,Prospector Joe's,Las Vegas,Eastside,36.1180335,-115.1631545,american,,3.5,0.05868410568484676,0.007235433548384322,0.19243528573865906,0.6292892506444034,0.0,0.11235592438370637
dJS3iH-odljqWS9MKEFsBA,Johnny Rockets,Las Vegas,The Strip,36.115652,-115.172511,american,2.0,3.5254237288135597,0.20881459599051355,0.3955548755647372,0.13813222980979853,0.0293161438795242,0.058910902048059675,0.1692712527073668
dNRbhJt4wd-ZU4lFVK3iiw,17 South Booze & Bites,Las Vegas,Southeast,36.0596893,-115.1715273,american,2.0,3.86046511627907,0.31459546367957,0.0996639591179448,0.2198824116374212,0.01827503731631104,0.1350495404053266,0.2125335878434264
dSjzFrUbIjqlhd2cJp-zSA,Rotisserie Chicken,Las Vegas,Spring Valley,36.0724699,-115.2435649,american,2.0,4.689655172413794,0.1287937956353724,0.004630308635493478,0.2001664411962034,0.017462652542185018,0.4273308080000824,0.22161599399066306
dTsyfvRfN-zFdsgIDuQllQ,Alder & Birch,Las Vegas,,36.1025627391,-115.201189704,american,3.0,4.479674796747967,0.4589608607955678,0.015310240023086138,0.2652838161214052,0.014919641017270738,0.06074806811537738,0.18477737392729265
dVbZ0xbkwl8BWiqaDS0t-w,Putter's Bar & Grill,Las Vegas,Spring Valley,36.0580753,-115.2784336,american,1.0,4.285714285714286,0.24065204053002745,0.03157349115949558,0.28066842393198704,0.0167173622221295,0.0747484984864933,0.3556401836698673
dVp1llwjZUmhCF4pNsJnQg,The Modern Vegan,Las Vegas,University,36.1059933,-115.1491273,american,2.0,4.2349726775956285,0.23264381488907454,0.05319225610194423,0.12022442769669675,0.08241167518283407,0.1982143405539335,0.3133134855755169
da17_EW7GaYZWw1Z1JKSmw,Denny's,Las Vegas,The Strip,36.132993292100004,-115.16378667200001,american,1.0,3.7307692307692313,0.33939622641404604,0.02268670542877095,0.1937291746438888,0.2183417119904384,0.02974996039367721,0.19609622112917854
djbZ5uQPKw9N4Dq9QXhdNw,Twin Peaks,Las Vegas,The Strip,36.1088224781,-115.172421614,american,2.0,3.9077380952380953,0.277431635960873,0.06914196373537193,0.2871527321520813,0.01646443556674858,0.08404476531928677,0.265764467265638
dlTgsi51JXinnmijEVuITw,Popeyes Louisiana Kitchen,Las Vegas,Northwest,36.2393899,-115.2510613,american,1.0,3.8333333333333335,0.24606382347369896,0.01782463870054151,0.09274085040393336,0.026309710836289853,0.3927534930151199,0.2243074835704164
dn51F67VLgPuqy_8SFk9oA,Village Pub and Cafe,Las Vegas,Eastside,36.1130255,-115.1634847,american,1.0,4.02927927927928,0.3367761268999321,0.03001591194936893,0.15789352455637715,0.21270471410166752,0.10748721795110748,0.15512250454154586
dpVMSMJjJtwhO_Zvugc5_w,Licklider's Deli & Grill,Las Vegas,Southeast,36.098467,-115.148375,american,1.0,4.75,0.16788409589059974,0.014810618430478515,0.6131568737017739,0.05220009667916958,0.02471848107978575,0.12722983421819267
dqLo6yZ7NMyV35ldGJHdzw,The Restaurant at Angel Park,Las Vegas,Westside,36.1735789,-115.282548,american,,4.0,0.4212700413907604,0.020909096362879357,0.14449967384435114,0.23412682233341894,0.0984213235265887,0.08077304254200149
dubu2kN3Y9EB4uYGFWa0MQ,Primrose,Las Vegas,The Strip,36.1050207,-115.1735947,american,3.0,4.1574074074074066,0.2761739628812429,0.04223016010933115,0.1669458795065461,0.2358621969432651,0.08412779544032302,0.19466000511929166
dupc1Q5bl1gwTheS1ZqEig,SuperBook Deli,Las Vegas,Eastside,36.13626110000001,-115.1512539,american,2.0,3.842105263157895,0.2517653979916846,0.1311229775719361,0.11438019631384327,0.14351651654293948,0.1715847873724351,0.18763012420716133
dy_9OOE9ZhFZo9NTNCffIg,Nathan's Famous,Las Vegas,The Strip,36.104544,-115.17543899999998,american,,5.0,0.14822841785463414,0.10195333660660792,0.005790724256907747,0.025326517560873545,0.6669733176355317,0.051727686085445056
e-P17ZVKGvnBT58pqtxQeA,Riva by Wolfgang Puck,Las Vegas,The Strip,36.1226617449,-115.170193634,american,2.0,3.608695652173913,0.3233266001280368,0.019292035602918443,0.165240336669606,0.2409731793080267,0.11064768362210653,0.14052016466930548
e2ApirIzYID9xIye0r_gKQ,Farmer Boys,Las Vegas,Centennial,36.2710057,-115.2643925,american,1.0,3.5398230088495577,0.1813898559393538,0.2095426375784257,0.13939953839774585,0.2024693824583033,0.09030935093008463,0.17688923469608667
e7N0AW-sKkJmRIpEovxBAg,Aces & Ales,Las Vegas,,36.2111233966,-115.249689339,american,2.0,4.1407624633431075,0.267169943425972,0.08108184723139293,0.2899349833389185,0.022488918083808037,0.06652943284451877,0.2727948750753899
e7byM17cm_J9ulGHD7Fbdw,Greens & Grill,Las Vegas,,36.1616500028,-115.17400131,american,1.0,4.5375,0.15571377979516968,0.07330690957747968,0.14416392158012672,0.02630135588653409,0.2360100629641049,0.3645039701965849
eFZwGBf2Ec5e5FdHo76gQQ,Southern Table,Las Vegas,,36.239713,-115.063694,american,1.0,4.666666666666667,0.215235106754602,0.01667297951062481,0.3541113226374333,0.017535032647124037,0.2395239914073484,0.15692156704286742
eHXUyMf64ynMzHaf0LdGgg,Tups Specialty Sandwiches,Las Vegas,Southeast,36.041104,-115.1208125,american,1.0,4.690647482014389,0.20997133051628444,0.029360379743566718,0.1756112443813045,0.0503266667475026,0.19493133540870686,0.3397990432026348
eJKnymd0BywNPrJw1IuXVw,Nacho Daddy Downtown,Las Vegas,Downtown,36.1703072215,-115.141611308,american,2.0,4.339285714285714,0.2548130600030717,0.01900433185159835,0.2683718454957051,0.0432678482529745,0.10717922572483872,0.307363688671812
