business_id,name,city,neighborhood,latitude,longitude,cuisine,RestaurantsPriceRange2,stars,Atmosphere,Burger/Fries,Waiting Time,Chicken/Steak,Customer Service,Buffet/Price
Z3y47L3EY-axAEVbwmXZaA,Thrifty Ice Cream,Las Vegas,Southeast,36.0985798123,-115.04957579100001,american,1.0,1.75,0.5674717934152093,0.0019780057442728947,0.15323590428306416,0.09252903113830084,0.15474503331730247,0.030040232101850375
Z4TFS7pnp1p2zExT-uq9AA,Wienerschnitzel,Las Vegas,Southeast,36.0209001,-115.1247688,american,1.0,2.0,0.43662200004524604,0.05410490387658915,0.2578726137863293,0.12624309308525147,0.11769645320936778,0.0074609359972163045
Z8nyLyhdC0Fn5PkOZeDoGg,Pt's Pub,Las Vegas,Sunrise,36.1448617,-115.0628422,american,1.0,1.1428571428571428,0.3401610811737264,0.03714870893608,0.26948871642648736,0.08037273613875266,0.2431552714112281,0.02967348591372552
ZDvS8DtnkYa8jY703MflEw,Badger Cafe,Las Vegas,Eastside,36.100199,-115.126967,american,1.0,2.095238095238096,0.2278785789668906,0.3596751114490229,0.08820995168292692,0.2372852085776888,0.06980307373016206,0.017148075593308682
ZFyJ83LJkkO1dP82kzXKNg,Raising Cane's,Las Vegas,Eastside,36.1149831,-115.1397985,american,1.0,2.4888888888888894,0.2718652181478747,0.049077938863032425,0.0682179794503302,0.4305509338025771,0.1482043423421788,0.0320835873940066
ZLcTzccbEoNkp5_EGKMUnQ,Citrus at the Downtown Grand Pool Deck,Las Vegas,Downtown,36.1714321959,-115.14183501,american,2.0,1.8333333333333333,0.3128082981247287,0.0,0.22680689998572096,0.037432175094588765,0.4180551072943133,0.0048975195006481075
ZOmf-3NN4Z59b2Fw6VAM7g,Bite Breakfast & Lunch,Las Vegas,Spring Valley,36.11391655,-115.308625493,american,2.0,2.2222222222222223,0.18542419734715573,0.012022411702106257,0.20043372700443848,0.21152362111433587,0.1750032145762038,0.2155928282557601
ZPZYNq9fNu2GyeCSz7U-fg,Five Star Tavern,Las Vegas,Sunrise,36.1590151,-115.0850773,american,1.0,1.0,0.6232233232653179,0.0,0.043194907367120346,0.09487029263681332,0.23871147673074836,0.0
ZXfMiPsPv-cH7GMQ-5-mhA,Montana Meat Company,Las Vegas,Centennial,36.27389960000001,-115.2692654,american,2.0,1.8139534883720931,0.19170098502322647,0.029457544173962607,0.22394662344161065,0.2733609031083866,0.2001586569556908,0.08137528729712296
Z_2Ma7FLYKM8G9UG6zufIg,Carl's Jr.,Las Vegas,Southeast,36.085975016300004,-115.1356562,american,1.0,2.0,0.11152843207500156,0.2942906983235139,0.34410206249399106,0.1271208811713781,0.041779072339556335,0.08117885359655902
Zbq8tF7JmBBCqA69_gL5Uw,"MacKenzie River Pizza, Grill & Pub",Las Vegas,South Summerlin,36.1545806,-115.3309194,american,2.0,1.4444444444444444,0.37747613344978265,0.046221478176689056,0.2195894099792658,0.048110004504795766,0.2941668022368271,0.014436171652639615
Zdg1CnOe2zVDf5Egzf9RXw,Denny's,Las Vegas,The Strip,36.120832,-115.171846,american,2.0,1.51,0.16630085195204167,0.0208109764781691,0.31818788316025226,0.12406858072246008,0.23579518398383986,0.13483652370323707
ZebnMoRwFEWqQjd6kjxCpA,Zodie's,Las Vegas,Eastside,36.1147248,-115.1084092,american,1.0,1.0,0.6789808981726767,0.05846112545051646,0.051425961125190614,0.07007785638094809,0.11275710512824168,0.028297053742426533
ZibmYdOPKLlqDM9oR6xzOA,Bachi Burger,Las Vegas,Westside,36.1469098416,-115.30077702,american,2.0,2.2046783625730995,0.13657592413376907,0.4304907359674776,0.16978635589262028,0.07142499554678476,0.16452500798478614,0.027196980474562243
ZjdcfPbkBVtMnXm8jLSV_A,Tiffany's Cafe,Las Vegas,,36.150704,-115.15304,american,1.0,1.8888888888888888,0.3862493736627904,0.17740757813401645,0.09895411000546396,0.13538241410733404,0.087476666326461,0.1145298577639342
ZrXYLXcEcDvYYBErmafobg,Marketplace Café,Las Vegas,The Strip,36.1283758336,-115.173286,american,2.0,3.3125,0.2024368548718262,0.025224427598268758,0.13616696646349785,0.3267145737539594,0.1764813377948809,0.13297583951756692
Zrtozs1rdJREGNxFRTcV3Q,Quickee Burgers,Las Vegas,Westside,36.1714276,-115.2450798,american,1.0,1.0,0.9946988697803272,0.0,0.005301130219672838,0.0,0.0,0.0
Zrx25j1M794Nh8fUGB8E9A,TGI Fridays,Las Vegas,,36.102704,-115.202215,american,2.0,1.4583333333333333,0.2240215294218032,0.05248389175008946,0.28848538164809817,0.15585619750348492,0.23828063963613125,0.04087236004039292
ZsGnt11KrZdvtuY67sxpQw,Nino's Kitchen,Las Vegas,Westside,36.1735789,-115.282548,american,2.0,1.7142857142857142,0.2516633923643357,0.00978359750040766,0.2775318625424921,0.0788174502625526,0.3520066042187017,0.030197093111510313
ZtsnwjxjzMUI6tDZNrJUeA,Montana Meat Company - Durango,Las Vegas,Southwest,36.021932,-115.279583,american,2.0,1.7530864197530864,0.24536573341818174,0.0521772024021562,0.16674809460875925,0.23028546849152065,0.2445993969500672,0.0608241041293151
ZxR9HNk0b7ZIq8kMiDEIDw,Hard Rock Cafe,Las Vegas,Eastside,36.1084453,-115.15263459999998,american,2.0,2.0769230769230766,0.21820465040233294,0.11535530856221435,0.19381512865835535,0.1750628782590498,0.18594834755678905,0.11161368656125836
ZyOLevFrV7Vxi0OOS3lf-w,Fork & Burger,Las Vegas,,36.0756714889,-115.188952088,american,2.0,2.2222222222222223,0.1626135275904344,0.17677771114344598,0.10692638416293783,0.3271266782940668,0.13352253094692992,0.09303316786218503
ZyTrka-HiVb6Ckcl0rDaNA,Popeyes Louisiana Kitchen,Las Vegas,,36.1172631,-115.2099329,american,1.0,1.5,0.2490747420067877,0.033681472548115134,0.3184543634384865,0.2914699825689818,0.09653054955891277,0.01078888987871605
Zzl4ffV9kFY3yOSSgyRUBQ,Binion's Gambling Hall,Las Vegas,Downtown,36.1716327,-115.1442634,american,1.0,2.019607843137255,0.6141892460846119,0.0407282850783752,0.07926326613464034,0.04303743485818593,0.1143672471024414,0.10841452074174522
_-TX913SZTfkZuUYB76vPQ,Mt. Charleston Lodge,Las Vegas,,36.25784,-115.645378,american,2.0,2.0,0.3068193988886322,0.17684054992868498,0.2832577903913428,0.08272562673910032,0.08535958691349345,0.06499704713874635
_05kkfNQcAsj8eh-9wzI4w,Cheeburger Cheeburger Express,Las Vegas,Southwest,36.0527762,-115.242431,american,2.0,1.1111111111111112,0.4429340770242918,0.2261210268163875,0.1217208574898128,0.0925097146221911,0.08706114422932626,0.029653179817990486
_Fo8uNT17BEBUkKvUXCZkQ,Tacos La Carreta,Las Vegas,Spring Valley,36.1154418446,-115.28856580799999,american,1.0,2.5,0.4560873033131589,0.028207067519615936,0.07627805100354157,0.15773120520002185,0.15738742758933488,0.1243089453743268
_R-rjgz4Kwi4f3u0clFeKg,Sid's Cafe,Las Vegas,Eastside,36.1362575,-115.15125259999998,american,2.0,1.4927536231884058,0.18249677664953146,0.07680929316201053,0.22225688704505014,0.15173246430011478,0.2233316953259176,0.1433728835173756
_R76PYZqTRvw840SP6s5GA,Globe Cafe,Las Vegas,Southeast,36.0345123,-115.120111,american,1.0,1.5714285714285714,0.2641122351366855,0.00689911232763459,0.10648055844478407,0.3572873544048533,0.03872882824962489,0.2264919114364177
_TlhZftKs1aXCYX1rLWAGw,La Bayou Casino,Las Vegas,Downtown,36.17115,-115.145849,american,1.0,3.333333333333333,0.8172402976925194,0.017700090360648773,0.04188548807911597,0.03998896418228965,0.012067018994601643,0.0711181406908246
_V0yJdpXrbdKzBDoVSJGWA,Silver Sevens Hotel and Casino,Las Vegas,Eastside,36.1141583,-115.1535379,american,2.0,1.3870967741935485,0.4736486760572932,0.009643218310848968,0.07901285057242946,0.049975512018678635,0.1720114264357422,0.2157083166050075
_Y7090jnL5EezPib1ZVF1A,Roadrunner Saloon,Las Vegas,Spring Valley,36.115883,-115.30617340000002,american,2.0,1.7391304347826086,0.33796287332656005,0.010915063642354998,0.13846448170715805,0.2115807314497862,0.270865238488562,0.030211611385578787
_YIC05xpnIMIkn5LVwKf9w,Popeyes Louisiana Kitchen,Las Vegas,The Strip,36.1035296,-115.1723424,american,1.0,1.2857142857142858,0.37884785957072,0.008851780672924164,0.17247505036032015,0.21070943292763256,0.19931075216853644,0.02980512429986666
_hML_SleB40KkUrMHOZ_-Q,Rx Boiler Room,Las Vegas,The Strip,36.093584908000004,-115.175897346,american,3.0,2.1538461538461537,0.2730793690894393,0.0265941203021051,0.204016376696854,0.2368521691619935,0.1775798956769273,0.08187806907268083
_ixV2SWDy7w8jzEAHp85qA,First Food & Bar,Las Vegas,The Strip,36.1235594764,-115.168669224,american,2.0,1.8928571428571428,0.2772807002028862,0.042946531148883964,0.14028911319396048,0.22812077197737404,0.1489107889584984,0.1624520945183969
_j750dvyAFCkd0OzPOV09Q,Denny's,Las Vegas,The Strip,36.1207056,-115.1717867,american,2.0,1.875,0.14968771377028126,0.07306328082039007,0.2894082539251366,0.11607791542219248,0.2095267966087241,0.16223603945327555
_sh6mIBWZis66mAjkjN8Qg,Rachel's Kitchen,Las Vegas,Summerlin,36.19094060000001,-115.3072017,american,2.0,1.6829268292682926,0.16331336607783808,0.07879445480613677,0.21813510892532115,0.2861597339600823,0.14606715289127542,0.10753018333934636
a0v7Si0DK4cIko7AQY4YXg,Egg Works,Las Vegas,Spring Valley,36.0621940089,-115.24185621299999,american,2.0,2.278688524590164,0.2198739679036912,0.032358953625284584,0.1751845825870882,0.16955884063877802,0.11797835130501935,0.2850453039401387
a2OCO4yHDEifuKzjor_yRQ,PT's,Las Vegas,Southeast,36.0717881,-115.09910320000002,american,2.0,1.4,0.4222743110307034,0.024549362585715117,0.20370013532167164,0.13174138435798788,0.2044070424558048,0.013327764248117158
a2fqQVxtFGc-bjKQ3BXItA,Dan Marino's Fine Food & Spirits,Las Vegas,Eastside,36.124596321700004,-115.14658657700001,american,2.0,1.8333333333333333,0.2669384561716974,0.09574266662402872,0.1811087474919791,0.2914537400233903,0.14077810217277498,0.023978287516129414
aKcqKNcbwNydCBnvAA4TeQ,"Downtown Grand Hotel & Casino, an Ascend Hotel Collection Member",Las Vegas,Downtown,36.1724073419,-115.14184406700001,american,2.0,1.7142857142857142,0.6236730377549625,0.006299992470955809,0.11058166558620662,0.0115036363334131,0.15051259050276505,0.09742907735169716
aMZzd9RrRyhpuUJycefotA,Norm's Diner,Las Vegas,Spring Valley,36.1192428,-115.279717,american,1.0,1.4,0.09707220425266228,0.0009629418926323764,0.2118852716188416,0.3176166059976443,0.2436874878621334,0.12877548837608607
aNGcHb8rjFFI9nY_fUgImg,Kona Grill,Las Vegas,The Strip,36.1272067684,-115.168874355,american,2.0,2.2285714285714286,0.2549390436543639,0.03779046395341863,0.20834790789786026,0.2467369219798736,0.19081621407343946,0.06136944844104405
aNe8ofTYrealxqv7VtFTuw,Sierra Gold,Las Vegas,Spring Valley,36.0702792,-115.2249525,american,2.0,1.6363636363636365,0.3865697230804465,0.03108590592267389,0.24386645184235065,0.060146751444209876,0.2614773530291796,0.016853814681139643
aOM158N_28GHq_JJkRD3jQ,Coco's Bakery & Restaurant,Las Vegas,Northwest,36.254862,-115.225858,american,,2.0,0.11161742138605846,0.03271132270864615,0.0949151708669723,0.28033174192215565,0.0,0.4804243431161676
aQFXeuyxTF9xIeytWtrYKA,A&W All American Food,Las Vegas,Northwest,36.221106084,-115.278553963,american,1.0,1.5,0.2528493389747068,0.1451248757074096,0.2955286679910301,0.0692874107549485,0.20464948212861656,0.03256022444328833
aQUo8irLBywAZN26ln_Q1w,WILD,Las Vegas,Downtown,36.1700878,-115.1396153,american,2.0,2.0,0.3434323001659269,0.04035991557827768,0.17197636742000832,0.20485729212918516,0.18768063407572455,0.05169349063087739
aVmuRwieNxpW8vfC3s1jpg,Sierra Gold,Las Vegas,Summerlin,36.2037425,-115.2598768,american,2.0,1.3076923076923077,0.3369282489882168,0.008976240157532971,0.210422699364496,0.14121711535361314,0.2596822853852236,0.04277341075091752
aWzp373TChor3kYz_BcWZA,Made LV American Tavern,Las Vegas,Westside,36.1665718535,-115.285526663,american,2.0,1.8823529411764703,0.3377193046663177,0.1121588888000092,0.1108919766613103,0.2277006100797422,0.13187223292336464,0.07965698686925594
ac3laXcJnclYZAO65XAcmA,Black Bear Diner,Las Vegas,Southeast,36.050586,-115.171451,american,2.0,1.875,0.17605237174557056,0.009017475646239273,0.3720142031407188,0.12967165183496926,0.19370457563778512,0.11953972199471695
ai5dbb7P-qwt113PaJJCwg,Denny's,Las Vegas,The Strip,36.1493836509,-115.15396549399999,american,2.0,1.9666666666666663,0.2419335763400167,0.044335447867435165,0.3237701569824093,0.08892154698382983,0.19526746772626427,0.10577180410004466
anrLWKAKm3hFLcJpbhEDUg,IHOP,Las Vegas,Summerlin,36.1910583,-115.30626,american,1.0,1.53125,0.21896669548328612,0.0045066967931909506,0.3985528065008847,0.044943579377988416,0.2397364293312928,0.09329379251335716
avnIYScsA-gUHZxIn9JfzQ,Bob's Big Boy,Las Vegas,Centennial,36.290462,-115.288456,american,2.0,1.0,0.5037914819562228,0.13363906316443153,0.04833349703518167,0.08624799849837719,0.08004913363124719,0.1479388257145396
awAxthsSo0Y8KBQXJhNxvQ,Harold's Chicken & Fish,Las Vegas,Spring Valley,36.098582,-115.242545,american,1.0,2.25,0.4447956099404969,0.034523582167685134,0.016670738050467083,0.460434944136234,0.0373979689835376,0.006177156721579323
b-RSw4G3HJvGfwvRLzuLPw,SUGARCANE Raw Bar Grill,Las Vegas,The Strip,36.1226902,-115.1701939,american,3.0,2.2666666666666666,0.2648402564734055,0.015373671691867609,0.15097823418267753,0.22595238793981784,0.19808606842015125,0.11143604795874687
b1WGIdd_oSwGYZtC769Shw,Rachel's Kitchen,Las Vegas,Centennial,36.288422330900005,-115.286549547,american,2.0,1.7966101694915255,0.20064298611570067,0.08763315834158622,0.16839505250050976,0.31875292832242913,0.11439057379144316,0.1101853009283311
b24sTA2JkHB4joNlNkBkfQ,San Gennaro Grill,Las Vegas,The Strip,36.121558,-115.169758,american,2.0,1.5714285714285714,0.1559561819998459,0.26518103618337635,0.11877176831165095,0.3337583336632535,0.06805629285962514,0.05827638698224812
b24sTA2JkHB4joNlNkBkfQ,San Gennaro Grill,Las Vegas,The Strip,36.121558,-115.169758,italian,2.0,1.5714285714285714,0.1559561819998459,0.26518103618337635,0.11877176831165095,0.3337583336632535,0.06805629285962514,0.05827638698224812
b48IZPvY6MQO8MXK3uCNCQ,Village Pub & Poker,Las Vegas,Southeast,36.0008248,-115.1544012,american,1.0,2.75,0.4947216484472547,0.1751902031626256,0.1833974134476742,0.10156426887078636,0.0451264660716591,0.0
b5uCtk5iUcdeSWBNAx40Ug,PT's,Las Vegas,Southeast,36.057708423600005,-115.158676483,american,1.0,1.75,0.3786108723523215,0.005487808974469736,0.17004940594292645,0.14713753464732868,0.2800271058607197,0.018687272222233996
bG8OeTrW5T7pRaDgKKUNAQ,Wolfgang Puck Express,Las Vegas,Southeast,36.0823913954,-115.136106058,american,2.0,1.4,0.2698295269900325,0.02756581661408243,0.13896481862361673,0.3177071228230467,0.1113565858797187,0.13457612906950284
bK70PtUK5nGGLzP7tChaeg,Putter's Bar & Grill,Las Vegas,Eastside,36.1007,-115.102946,american,1.0,1.0,0.5262392270877608,0.02559143511858295,0.18009213381099726,0.163025789492923,0.062460944262123626,0.04259047022761245
bLCdohUvOM7l1OcXifmblw,Simon Restaurant and Lounge,Las Vegas,,36.114303,-115.199059,american,3.0,1.8,0.2169358129169387,0.030190095314045706,0.2078282763083328,0.13825794334575586,0.20823554858429533,0.1985523235306316
bOGpm_4Emm4btMbJNA1L7A,Solaro,Las Vegas,The Strip,36.1242311756,-115.168260858,american,2.0,1.4444444444444444,0.15265781497660885,0.07801759828319738,0.07775589145733988,0.2826437991289803,0.1980753496855953,0.2108495464682784
bOGpm_4Emm4btMbJNA1L7A,Solaro,Las Vegas,The Strip,36.1242311756,-115.168260858,italian,2.0,1.4444444444444444,0.15265781497660885,0.07801759828319738,0.07775589145733988,0.2826437991289803,0.1980753496855953,0.2108495464682784
bPfvv7TvMLxxA3__VomsxQ,Saddle N Spurs Saloon,Las Vegas,,36.202380100000006,-115.22321409999998,american,1.0,2.142857142857143,0.3863055217709341,0.002459216289210555,0.26012259101225194,0.0,0.28323574958244946,0.06787692134515406
bPh7M1vos_V-g8_s-eHaNA,Rebel Republic,Las Vegas,Westside,36.1457065146,-115.18830379100001,american,2.0,1.7058823529411764,0.4306006229530179,0.00841646418979745,0.22447758703111345,0.06524725303349004,0.20852622104026047,0.06273185175232071
bgXb5YYzQvHXmM8owZB4fQ,Wolfgang Puck Bar & Grill Summerlin,Las Vegas,South Summerlin,36.1515465211,-115.33266962799999,american,2.0,1.8545454545454545,0.208739043783078,0.043936929759496486,0.2099626379963409,0.2225450838615083,0.23252318637086086,0.06411130004689736
biSsdqExmdvIKiFuowOadg,Lucky Foo's Restaurant & Bar,Las Vegas,Southeast,36.026510271,-115.119195395,american,2.0,2.0,0.2623238525998169,0.02968049200528986,0.2320199454850388,0.1903608642200853,0.1928664234976888,0.09274842219208043
bjSC_jbrypke0l-bXXBmwQ,Vic & Anthony's Steakhouse,Las Vegas,Downtown,36.1702390246,-115.144609809,american,4.0,3.121212121212121,0.171222386723567,0.07555738925207299,0.10216510435697124,0.3082688040663373,0.2547592384498443,0.08802707715120718
bpRo8L8dkhgbJhdIKa9mwA,STK Las Vegas,Las Vegas,The Strip,36.1098294728,-115.17361841399999,american,4.0,2.1440677966101696,0.2984184618718052,0.02894874952605925,0.148568556013563,0.2456612060908369,0.18723233461599675,0.09117069188173904
buk0wVdm_42901qeVIoTrg,The Lunch Crew Catering,Las Vegas,Westside,36.1741636,-115.27711399999998,american,,1.0,0.08158997940733452,0.2365319629118984,0.04859329173631258,0.5769728055479741,0.055401188679239634,0.0009107717172406859
buk0wVdm_42901qeVIoTrg,The Lunch Crew Catering,Las Vegas,Westside,36.1741636,-115.27711399999998,italian,,1.0,0.08158997940733452,0.2365319629118984,0.04859329173631258,0.5769728055479741,0.055401188679239634,0.0009107717172406859
bvtck6zoM3bJVJyucDB0yQ,Alexis Cafe,Las Vegas,Eastside,36.1062361,-115.1561494,american,2.0,1.0,0.2910467954508766,0.0,0.1064090808657049,0.0,0.6025441236834186,0.0
bxCKBd1qsafnKXlWrCK20g,Siegel's 1941,Las Vegas,Downtown,36.16884864,-115.13903863,american,2.0,1.7209302325581397,0.1988820672395883,0.03556280685487581,0.25353158167863576,0.19370213422893573,0.21248463657412628,0.1058367734238382
bymQ0lRnBar5scP4FERioQ,Mulligan's Border Bar & Grill,Las Vegas,Southeast,36.0276814,-115.1357861,american,1.0,3.1666666666666665,0.3304061894951658,0.0838078241117135,0.2969339039820475,0.17394274545222607,0.09796185010932336,0.016947486849523814
bzyoY6HHZJS39fspg-6DrA,Dickey's Barbecue Pit,Las Vegas,Southeast,36.0544365,-115.171454,american,2.0,1.5897435897435896,0.2940752407274773,0.04349279618482402,0.041039379134829655,0.377200674268896,0.15391701477372285,0.0902748949102502
c-NXKTJ0jrrusTPxJAUwvA,Red Robin Gourmet Burgers,Las Vegas,South Summerlin,36.1457336231,-115.33338195600001,american,2.0,1.6415094339622642,0.1827540420390424,0.2266362220988506,0.2668932521315748,0.08376664890495139,0.21527863841772465,0.024671196407856116
c0ZerP3dvw3x2IWXzNKDyQ,Victorian Cafe,Las Vegas,The Strip,36.115023,-115.171781,american,1.0,2.3225806451612905,0.17487872161427462,0.030435802809395538,0.1476750146473907,0.28044201709539657,0.10533337533025453,0.26123506850328804
c0ZerP3dvw3x2IWXzNKDyQ,Victorian Cafe,Las Vegas,The Strip,36.115023,-115.171781,chinese,1.0,2.3225806451612905,0.17487872161427462,0.030435802809395538,0.1476750146473907,0.28044201709539657,0.10533337533025453,0.26123506850328804
c5N-XCk-ntpyYRsYkwH7kA,Bar Code Burger Bar,Las Vegas,Eastside,36.114909,-115.1318241,american,2.0,2.333333333333333,0.3830603586542838,0.2417886808258257,0.15017121388193844,0.08568649180436963,0.12240162495156005,0.01689162988202245
c61LbN1s5qF-k52ReVbQjQ,Denny's,Las Vegas,The Strip,36.1040631,-115.1724967,american,1.0,1.5595238095238095,0.1752104426847136,0.04047757558247564,0.2904977438945721,0.10434966432815217,0.2265879583302184,0.16287661517986798
cHAhW7XJ2no_qzc46HpohQ,Five Star Tavern,Las Vegas,,36.1938248,-115.20684409999998,american,2.0,1.5,0.5400376061657285,0.005889576212172826,0.3664534009621986,0.0,0.08761941665989999,0.0
